date,cash,position_value,total_value,positions,return,equity,drawdown
2020-10-12,621222.6751731745,407303.3631933256,1028526.0383665,"{'006479': {'shares': 450000.0, 'price': 0.9051185848740568, 'value': 407303.3631933256, 'profit_pct': -10.971099539252709}}",0.005639999521452221,1.0285260383665,-4.17567708325447
2020-10-13,621256.7147718142,408779.8595065373,1030036.5742783515,"{'006479': {'shares': 450000.0, 'price': 0.9083996877923052, 'value': 408779.8595065373, 'profit_pct': -10.648365048997107}}",0.00146864139117997,1.0300365742783515,-4.034945516337141
2020-10-14,621290.7562356374,406875.39869641146,1028166.1549320489,"{'006479': {'shares': 450000.0, 'price': 0.9041675526586921, 'value': 406875.39869641146, 'profit_pct': -11.064644577274938}}",-0.0018158766329371412,1.0281661549320489,-4.209206216352557
2020-10-15,621324.7995647462,400987.0925124808,1022311.892077227,"{'006479': {'shares': 450000.0, 'price': 0.8910824278055129, 'value': 400987.0925124808, 'profit_pct': -12.351718224350957}}",-0.005693887925350749,1.022311892077227,-4.754628260437022
2020-10-16,621358.844759243,401822.41121843277,1023181.2559776758,"{'006479': {'shares': 450000.0, 'price': 0.8929386915965173, 'value': 401822.41121843277, 'profit_pct': -12.16913317191696}}",0.0008503900885690197,1.0231812559776758,-4.673632540327621
2020-10-19,621392.8918192298,409373.51990207884,1030766.4117213087,"{'006479': {'shares': 450000.0, 'price': 0.9097189331157308, 'value': 409373.51990207884, 'profit_pct': -10.518601985299867}}",0.007413305999615094,1.0307664117213087,-3.9669490085173287
2020-10-20,621426.940744809,405881.42794038926,1027308.3686851982,"{'006479': {'shares': 450000.0, 'price': 0.9019587287564206, 'value': 405881.42794038926, 'profit_pct': -11.2819080017775}}",-0.0033548270459606844,1.0273083686851983,-4.2891232852896755
2020-10-21,621460.9915360827,404325.1187704627,1025786.1103065454,"{'006479': {'shares': 450000.0, 'price': 0.8985002639343616, 'value': 404325.1187704627, 'profit_pct': -11.62208809037101}}",-0.0014817930283202996,1.0257861103065453,-4.430946995139962
2020-10-22,621495.0441931533,404411.4778862585,1025906.5220794118,"{'006479': {'shares': 450000.0, 'price': 0.8986921730805745, 'value': 404411.4778862585, 'profit_pct': -11.603211602183471}}",0.00011738487356827143,1.0259065220794117,-4.419728633935948
2020-10-23,621529.0987161228,398598.81539247115,1020127.914108594,"{'006479': {'shares': 450000.0, 'price': 0.8857751453166026, 'value': 398598.81539247115, 'profit_pct': -12.873750952789532}}",-0.005632684700264123,1.020127914108594,-4.958102166106659
2020-10-26,621563.1551050936,404170.78489005874,1025733.9399951524,"{'006479': {'shares': 450000.0, 'price': 0.898157299755686, 'value': 404170.78489005874, 'profit_pct': -11.655822591280804}}",0.005495414652443076,1.0257339399951524,-4.435807528154301
2020-10-27,621597.2133601679,409422.62986323144,1031019.8432233994,"{'006479': {'shares': 450000.0, 'price': 0.9098280663627365, 'value': 409422.62986323144, 'profit_pct': -10.507867465926388}}",0.005153288803402489,1.0310198432233995,-3.943337645082934
2020-10-28,621631.273481448,398677.1338476645,1020308.4073291125,"{'006479': {'shares': 450000.0, 'price': 0.8859491863281433, 'value': 398677.1338476645, 'profit_pct': -12.856632002685659}}",-0.01038916560596781,1.0203084073291124,-4.941286217844699
2020-10-29,621665.335469036,400969.26317229454,1022634.5986413306,"{'006479': {'shares': 450000.0, 'price': 0.8910428070495434, 'value': 400969.26317229454, 'profit_pct': -12.355615384787544}}",0.0022798903699199347,1.0226345986413305,-4.724562771715779
2020-10-30,621699.3993230343,390487.3905709533,1012186.7898939876,"{'006479': {'shares': 450000.0, 'price': 0.8677497568243406, 'value': 390487.3905709533, 'profit_pct': -14.646756771764277}}",-0.010216560989843249,1.0121867898939876,-5.69795008699252
2020-11-02,621733.4650435452,391676.1176823667,1013409.5827259119,"{'006479': {'shares': 450000.0, 'price': 0.8703913726274816, 'value': 391676.1176823667, 'profit_pct': -14.386923249037425}}",0.0012080703326036168,1.013409582725912,-5.584026578188905
2020-11-03,621767.5326306709,397008.34913666296,1018775.881767334,"{'006479': {'shares': 450000.0, 'price': 0.882240775859251, 'value': 397008.34913666296, 'profit_pct': -13.221397141773538}}",0.005295291393424106,1.018775881767334,-5.084066486726623
2020-11-04,621801.6020845138,399082.59833315306,1020884.2004176668,"{'006479': {'shares': 450000.0, 'price': 0.8868502185181178, 'value': 399082.59833315306, 'profit_pct': -12.76800504651247}}",0.0020694626640311853,1.0208842004176668,-4.88764150609925
2020-11-05,621835.6734051759,397821.0780121349,1019656.7514173108,"{'006479': {'shares': 450000.0, 'price': 0.8840468400269664, 'value': 397821.0780121349, 'profit_pct': -13.043749803954666}}",-0.0012023391094247993,1.0196567514173107,-5.001998814506104
2020-11-06,621869.7465927599,403976.0618594523,1025845.8084522121,"{'006479': {'shares': 450000.0, 'price': 0.8977245819098939, 'value': 403976.0618594523, 'profit_pct': -11.698385405330166}}",0.006069745555353334,1.0258458084522122,-4.425385119042991
2020-11-09,621903.8216473677,403020.8477823965,1024924.6694297642,"{'006479': {'shares': 450000.0, 'price': 0.895601883960881, 'value': 403020.8477823965, 'profit_pct': -11.907177344385527}}",-0.0008979312630207348,1.0249246694297642,-4.511204553695758
2020-11-10,621937.8985691018,397045.35246919736,1018983.2510382992,"{'006479': {'shares': 450000.0, 'price': 0.8823230054871053, 'value': 397045.35246919736, 'profit_pct': -13.213308905076705}}",-0.005796931783065173,1.0189832510382992,-5.064746586945057
2020-11-11,621971.9773580645,397166.0951751942,1019138.0725332587,"{'006479': {'shares': 450000.0, 'price': 0.8825913226115427, 'value': 397166.0951751942, 'profit_pct': -13.186916806889066}}",0.00015193723233597467,1.0191380725332586,-5.050322387290351
2020-11-12,622006.0580143582,394010.1793622574,1016016.2373766156,"{'006479': {'shares': 450000.0, 'price': 0.875578176360572, 'value': 394010.1793622574, 'profit_pct': -13.876741002224987}}",-0.003063211198540694,1.0160162373766157,-5.341173303051439
2020-11-13,622040.140538085,392148.02735214325,1014188.1678902283,"{'006479': {'shares': 450000.0, 'price': 0.8714400607825405, 'value': 392148.02735214325, 'profit_pct': -14.283772617803725}}",-0.001799252235483384,1.0141881678902283,-5.511488408594156
2020-11-16,622074.2249293474,408111.6987053135,1030185.9236346609,"{'006479': {'shares': 450000.0, 'price': 0.9069148860118078, 'value': 408111.6987053135, 'profit_pct': -10.794412508555386}}",0.015773952261454616,1.0301859236346609,-4.021031137495424
2020-11-17,622108.3111882476,407807.19205994013,1029915.5032481877,"{'006479': {'shares': 450000.0, 'price': 0.9062382045776447, 'value': 407807.19205994013, 'profit_pct': -10.860971968335042}}",-0.0002624966816854313,1.0299155032481877,-4.046225298333416
2020-11-18,622142.3993148882,399733.23428331583,1021875.633598204,"{'006479': {'shares': 450000.0, 'price': 0.8882960761851463, 'value': 399733.23428331583, 'profit_pct': -12.625788191760567}}",-0.0078063390876506045,1.021875633598204,-4.795273000394662
2020-11-19,622176.4893093712,400762.8545356778,1022939.343845049,"{'006479': {'shares': 450000.0, 'price': 0.8905841211903951, 'value': 400762.8545356778, 'profit_pct': -12.4007324538427}}",0.0010409390456835865,1.0229393438450491,-4.69617068272713
2020-11-20,622210.5811717992,395502.2832233019,1017712.8643951011,"{'006479': {'shares': 450000.0, 'price': 0.8788939627184488, 'value': 395502.2832233019, 'profit_pct': -13.550594993803792}}",-0.005109276010738406,1.017712864395101,-5.183104251589377
2020-11-23,622244.6749022744,404879.39369184297,1027124.0685941174,"{'006479': {'shares': 450000.0, 'price': 0.8997319859818732, 'value': 404879.39369184297, 'profit_pct': -11.500933954994947}}",0.009247406147911974,1.0271240685941174,-4.306293906919601
2020-11-24,622278.7705008992,396976.9650847916,1019255.7355856907,"{'006479': {'shares': 450000.0, 'price': 0.8821710335217591, 'value': 396976.9650847916, 'profit_pct': -13.228257108772592}}",-0.007660547784842153,1.0192557355856906,-5.039360115154279
2020-11-25,622312.867967776,398920.86165951187,1021233.729627288,"{'006479': {'shares': 450000.0, 'price': 0.8864908036878041, 'value': 398920.86165951187, 'profit_pct': -12.803357659625119}}",0.0019406258631065043,1.021233729627288,-4.8550770414166
2020-11-26,622346.9673030071,401930.4750114947,1024277.4423145019,"{'006479': {'shares': 450000.0, 'price': 0.8931788333588772, 'value': 401930.4750114947, 'profit_pct': -12.145512447058483}}",0.0029804271039155505,1.0242774423145018,-4.571504534230886
2020-11-27,622381.068506695,404468.5839250586,1026849.6524317536,"{'006479': {'shares': 450000.0, 'price': 0.8988190753890191, 'value': 404468.5839250586, 'profit_pct': -11.590729289726784}}",0.0025112435469041294,1.0268496524317536,-4.331860340801708
2020-11-30,622415.171578942,404801.57145075477,1027216.7430296968,"{'006479': {'shares': 450000.0, 'price': 0.8995590476683439, 'value': 404801.57145075477, 'profit_pct': -11.517944441972396}}",0.0003574920603750531,1.0272167430296968,-4.297659740442694
2020-12-01,622449.2765198505,397304.68594079214,1019753.9624606427,"{'006479': {'shares': 450000.0, 'price': 0.8828993020906492, 'value': 397304.68594079214, 'profit_pct': -13.15662345655074}}",-0.00726504958149643,1.0197539624606426,-4.9929419874936265
2020-12-02,622483.3833295228,398173.8806283031,1020657.263957826,"{'006479': {'shares': 450000.0, 'price': 0.8848308458406735, 'value': 398173.8806283031, 'profit_pct': -12.966633747875797}}",0.0008858033706518054,1.020657263957826,-4.9087844152704285
2020-12-03,622517.4920080615,398779.320774823,1021296.8127828846,"{'006479': {'shares': 450000.0, 'price': 0.8861762683884956, 'value': 398779.320774823, 'profit_pct': -12.834295850842818}}",0.0006266048826013559,1.0212968127828845,-4.849199795292525
2020-12-04,622551.6025555688,406670.4642628784,1029222.0668184472,"{'006479': {'shares': 450000.0, 'price': 0.9037121428063964, 'value': 406670.4642628784, 'profit_pct': -11.109439413096938}}",0.0077599909608720985,1.0292220668184473,-4.110830445784252
2020-12-07,622585.7149721473,412920.31881261355,1035506.0337847609,"{'006479': {'shares': 450000.0, 'price': 0.9176007084724745, 'value': 412920.31881261355, 'profit_pct': -9.743338052577563}}",0.0061055501712461435,1.0355060337847608,-3.5253743101918644
2020-12-08,622619.8292578992,415045.42151527974,1037665.2507731789,"{'006479': {'shares': 450000.0, 'price': 0.9223231589228439, 'value': 415045.42151527974, 'profit_pct': -9.278830331597284}}",0.002085180499167283,1.037665250773179,-3.3242073020390173
2020-12-09,622653.9454129271,420491.6864216625,1043145.6318345896,"{'006479': {'shares': 450000.0, 'price': 0.9344259698259166, 'value': 420491.6864216625, 'profit_pct': -8.088378643617814}}",0.005281453780327849,1.0431456318345897,-2.8136185712281825
2020-12-10,622688.0634373333,412824.7066635727,1035512.770100906,"{'006479': {'shares': 450000.0, 'price': 0.9173882370301616, 'value': 412824.7066635727, 'profit_pct': -9.764237080842532}}",-0.0073171583149512776,1.035512770100906,-3.5247467101997554
2020-12-11,622722.1833312204,410628.42475085385,1033350.6080820742,"{'006479': {'shares': 450000.0, 'price': 0.912507610557453, 'value': 410628.42475085385, 'profit_pct': -10.244303246410574}}",-0.0020880109654477508,1.0333506080820742,-3.726188096963201
2020-12-14,622756.3050946906,417395.98510677996,1040152.2902014706,"{'006479': {'shares': 450000.0, 'price': 0.9275466335706222, 'value': 417395.98510677996, 'profit_pct': -8.76504107541822}}",0.006582162981469075,1.0401522902014706,-3.092498176170111
2020-12-15,622790.4287278466,424473.4675382559,1047263.8962661026,"{'006479': {'shares': 450000.0, 'price': 0.9432743723072353, 'value': 424473.4675382559, 'profit_pct': -7.2180357328537355}}",0.0068370815808658225,1.0472638962661025,-2.429933680402685
2020-12-16,622824.5542307906,429176.53038824216,1052001.0846190327,"{'006479': {'shares': 450000.0, 'price': 0.9537256230849825, 'value': 429176.53038824216, 'profit_pct': -6.190034119880739}}",0.004523395077229431,1.0520010846190326,-1.988585722727676
2020-12-17,622858.6816036252,426737.48383848334,1049596.1654421086,"{'006479': {'shares': 450000.0, 'price': 0.9483055196410741, 'value': 426737.48383848334, 'profit_pct': -6.723164096503438}}",-0.0022860424880597474,1.0495961654421087,-2.212643980080342
2020-12-18,622892.8108464528,426442.40863715194,1049335.2194836047,"{'006479': {'shares': 450000.0, 'price': 0.9476497969714487, 'value': 426442.40863715194, 'profit_pct': -6.787662018940929}}",-0.00024861557911093346,1.0493352194836048,-2.236955440226962
2020-12-21,622926.941959376,423934.14871212374,1046861.0906714997,"{'006479': {'shares': 450000.0, 'price': 0.9420758860269417, 'value': 423934.14871212374, 'profit_pct': -7.335920745419992}}",-0.0023578059386232253,1.0468610906714997,-2.4674617272678834
2020-12-22,622961.0749424971,413701.3955920008,1036662.4705344979,"{'006479': {'shares': 450000.0, 'price': 0.9193364346488907, 'value': 413701.3955920008, 'profit_pct': -9.572609271211562}}",-0.009742094942567836,1.0366624705344978,-3.417632975110463
2020-12-23,622995.2097959187,414677.31650212914,1037672.5262980477,"{'006479': {'shares': 450000.0, 'price': 0.9215051477825092, 'value': 414677.31650212914, 'profit_pct': -9.359291205570795}}",0.0009743342623651507,1.0376725262980477,-3.323529465777786
2020-12-24,623029.3465197431,415718.64035152993,1038747.986871273,"{'006479': {'shares': 450000.0, 'price': 0.9238192007811776, 'value': 415718.64035152993, 'profit_pct': -9.13167728014465}}",0.0010364161582478992,1.038747986871273,-3.2233324095937377
2020-12-25,623063.485114073,417007.3261689814,1040070.8112830544,"{'006479': {'shares': 450000.0, 'price': 0.9266829470421808, 'value': 417007.3261689814, 'profit_pct': -8.849994653054232}}",0.001273479639431807,1.0400708112830543,-3.1000892938452873
2020-12-28,623097.6255790108,415511.24079432094,1038608.8663733318,"{'006479': {'shares': 450000.0, 'price': 0.9233583128762688, 'value': 415511.24079432094, 'profit_pct': -9.17701094591553}}",-0.0014056205537766875,1.0386088663733317,-3.236293799992984
2020-12-29,623131.767914659,413455.03793788614,1036586.8058525452,"{'006479': {'shares': 450000.0, 'price': 0.9187889731953025, 'value': 413455.03793788614, 'profit_pct': -9.62645844862557}}",-0.0019468931820766366,1.0365868058525451,-3.4246823998662412
2020-12-30,623165.9121211201,409543.0524687121,1032708.9645898322,"{'006479': {'shares': 450000.0, 'price': 0.9100956721526935, 'value': 409543.0524687121, 'profit_pct': -10.481545335727155}}",-0.003740971080105182,1.0327089645898322,-3.785967870060314
2020-12-31,623200.0581984967,406364.11430373724,1029564.1725022339,"{'006479': {'shares': 450000.0, 'price': 0.9030313651194161, 'value': 406364.11430373724, 'profit_pct': -11.176401786804584}}",-0.0030451871683396803,1.029564172502234,-4.07895760611664
2021-01-01,623234.2061468912,403400.6375078616,1026634.8436547528,"{'006479': {'shares': 450000.0, 'price': 0.8964458611285814, 'value': 403400.6375078616, 'profit_pct': -11.824162410751397}}",-0.002845212494488436,1.0266348436547528,-4.351873354420077
2021-01-04,623268.3559664062,397771.92223691987,1021040.278203326,"{'006479': {'shares': 450000.0, 'price': 0.8839376049709331, 'value': 397771.92223691987, 'profit_pct': -13.054494337425679}}",-0.005449420975729313,1.021040278203326,-4.873100262051711
2021-01-05,623302.5076571441,401746.2215662256,1025048.7292233696,"{'006479': {'shares': 450000.0, 'price': 0.8927693812582791, 'value': 401746.2215662256, 'profit_pct': -12.185786805487064}}",0.0039258500429553145,1.0250487292233696,-4.49964631862928
2021-01-06,623336.6612192076,408356.0705735117,1031692.7317927193,"{'006479': {'shares': 450000.0, 'price': 0.9074579346078038, 'value': 408356.0705735117, 'profit_pct': -10.740997386817499}}",0.006481645584189399,1.0316927317927194,-3.880646872901894
2021-01-07,623370.816652699,412910.8102308404,1036281.6268835394,"{'006479': {'shares': 450000.0, 'price': 0.9175795782907564, 'value': 412910.8102308404, 'profit_pct': -9.74541645078564}}",0.004447928098559206,1.0362816268835393,-3.4531149013125484
2021-01-08,623404.9739577211,413093.3789865739,1036498.352944295,"{'006479': {'shares': 450000.0, 'price': 0.9179852866368309, 'value': 413093.3789865739, 'profit_pct': -9.70551033399346}}",0.0002091381870847897,1.036498352944295,-3.4329232607943294
2021-01-11,623439.1331343764,406657.6038366693,1030096.7369710456,"{'006479': {'shares': 450000.0, 'price': 0.9036835640814873, 'value': 406657.6038366693, 'profit_pct': -11.112250461834362}}",-0.00617619502729061,1.0300967369710456,-4.029340359950995
2021-01-12,623473.2941827674,404329.4618378924,1027802.7560206598,"{'006479': {'shares': 450000.0, 'price': 0.8985099151953165, 'value': 404329.4618378924, 'profit_pct': -11.621138777026614}}",-0.002226956816823944,1.0278027560206597,-4.243062874651493
2021-01-13,623507.4571029966,404074.24427846965,1027581.7013814664,"{'006479': {'shares': 450000.0, 'price': 0.8979427650632659, 'value': 404074.24427846965, 'profit_pct': -11.676924564100762}}",-0.00021507496248529545,1.0275817013814663,-4.263657794311437
2021-01-14,623541.6218951667,402424.5019526441,1025966.1238478108,"{'006479': {'shares': 450000.0, 'price': 0.8942766710058757, 'value': 402424.5019526441, 'profit_pct': -12.03752739379577}}",-0.0015722132181641424,1.0259661238478108,-4.414175736985914
2021-01-15,623575.7885593802,401418.420021513,1024994.2085808932,"{'006479': {'shares': 450000.0, 'price': 0.89204093338114, 'value': 401418.420021513, 'profit_pct': -12.25743809475286}}",-0.0009473171134271041,1.0249942085808932,-4.504725824111311
2021-01-18,623609.9570957397,399120.8898916839,1022730.8469874235,"{'006479': {'shares': 450000.0, 'price': 0.8869353108704087, 'value': 399120.8898916839, 'profit_pct': -12.759635227696824}}",-0.0022081701286911226,1.0227308469874234,-4.715595635977676
2021-01-19,623644.1275043477,400792.82447712513,1024436.9519814728,"{'006479': {'shares': 450000.0, 'price': 0.8906507210602781, 'value': 400792.82447712513, 'profit_pct': -12.394181584944857}}",0.0016681857197080596,1.0244369519814729,-4.556643553306728
2021-01-20,623678.2997853069,403951.2087884725,1027629.5085737794,"{'006479': {'shares': 450000.0, 'price': 0.8976693528632723, 'value': 403951.2087884725, 'profit_pct': -11.703817822006153}}",0.0031164012447340017,1.0276295085737794,-4.259203758474661
2021-01-21,623712.4739387198,401193.24423192884,1024905.7181706487,"{'006479': {'shares': 450000.0, 'price': 0.8915405427376196, 'value': 401193.24423192884, 'profit_pct': -12.306657312585696}}",-0.0026505568207271235,1.0249057181706487,-4.512970178974484
2021-01-22,623746.6499646892,410309.24074176553,1034055.8907064546,"{'006479': {'shares': 450000.0, 'price': 0.911798312759479, 'value': 410309.24074176553, 'profit_pct': -10.314070903497898}}",0.00892781879696991,1.0340558907064545,-3.660479279271489
2021-01-25,623780.8278633174,414855.959756148,1038636.7876194655,"{'006479': {'shares': 450000.0, 'price': 0.92190213279144, 'value': 414855.959756148, 'profit_pct': -9.320243130064293}}",0.004430028351640969,1.0386367876194655,-3.233692471095173
2021-01-26,623815.0076347073,417955.0345785398,1041770.042213247,"{'006479': {'shares': 450000.0, 'price': 0.9287889657300884, 'value': 417955.0345785398, 'profit_pct': -8.642843312591712}}",0.003016699033897119,1.041770042213247,-2.9417776446589383
2021-01-27,623849.1892789613,421466.54937522294,1045315.7386541842,"{'006479': {'shares': 450000.0, 'price': 0.9365923319449398, 'value': 421466.54937522294, 'profit_pct': -7.875291827503782}}",0.003403530815115685,1.0453157386541843,-2.611436994012195
2021-01-28,623883.372796182,416716.2074327521,1040599.5802289342,"{'006479': {'shares': 450000.0, 'price': 0.926036016517227, 'value': 416716.2074327521, 'profit_pct': -8.9136277661884}}",-0.004511707086054084,1.0405995802289343,-3.0508256638269393
2021-01-29,623917.5581864723,419161.4993415525,1043079.0575280248,"{'006479': {'shares': 450000.0, 'price': 0.9314699985367834, 'value': 419161.4993415525, 'profit_pct': -8.37913267083922}}",0.0023827390921540292,1.0430790575280249,-2.8198210761840814
2021-02-01,623951.7454499346,418484.9408799781,1042436.6863299127,"{'006479': {'shares': 450000.0, 'price': 0.9299665352888403, 'value': 418484.9408799781, 'profit_pct': -8.52701570195181}}",-0.000615841333862388,1.0424366863299128,-2.8796686471975086
2021-02-02,623985.9345866716,417226.5142334954,1041212.448820167,"{'006479': {'shares': 450000.0, 'price': 0.9271700316299898, 'value': 417226.5142334954, 'profit_pct': -8.802084239978308}}",-0.0011743998708025893,1.041212448820167,-2.9937267517905486
2021-02-03,624020.125596786,419563.5026839789,1043583.6282807649,"{'006479': {'shares': 450000.0, 'price': 0.9323633392977309, 'value': 419563.5026839789, 'profit_pct': -8.291262255831679}}",0.0022773253078991473,1.043583628280765,-2.7728119106974147
2021-02-04,624054.3184803805,419502.2510614242,1043556.5695418047,"{'006479': {'shares': 450000.0, 'price': 0.9322272245809426, 'value': 419502.2510614242, 'profit_pct': -8.304650715393434}}",-2.5928673301200966e-05,1.0435565695418048,-2.775332882693371
2021-02-05,624088.5132375575,426959.0604811984,1051047.573718756,"{'006479': {'shares': 450000.0, 'price': 0.948797912180441, 'value': 426959.0604811984, 'profit_pct': -6.674731584888395}}",0.007178340298543029,1.051047573718756,-2.077421136712787
2021-02-08,624122.7098684199,435013.99049639795,1059136.7003648179,"{'006479': {'shares': 450000.0, 'price': 0.9666977566586621, 'value': 435013.99049639795, 'profit_pct': -4.914074474377125}}",0.007696251671502674,1.0591367003648178,-1.3237843254583437
2021-02-09,624156.9083730703,442447.0437281418,1066603.952101212,"{'006479': {'shares': 450000.0, 'price': 0.983215652729204, 'value': 442447.0437281418, 'profit_pct': -3.289348002442108}}",0.007050319126720828,1.066603952101212,-0.6280855147356879
2021-02-10,624191.1087516113,440580.83798241155,1064771.9467340228,"{'006479': {'shares': 450000.0, 'price': 0.9790685288498034, 'value': 440580.83798241155, 'profit_pct': -3.6972656888399764}}",-0.0017176060182226838,1.0647719467340229,-0.7987673130978923
2021-02-11,624225.3110041457,447262.81659134454,1071488.1275954903,"{'006479': {'shares': 450000.0, 'price': 0.9939173702029879, 'value': 447262.81659134454, 'profit_pct': -2.2367100877481794}}",0.006307623789364447,1.0714881275954904,-0.17304325786769992
2021-02-12,624259.5151307761,447759.1839248459,1072018.6990556219,"{'006479': {'shares': 450000.0, 'price': 0.9950204087218798, 'value': 447759.1839248459, 'profit_pct': -2.128213468472083}}",0.000495172504918262,1.072018699055622,-0.12361169363934721
2021-02-15,624293.7211316052,451920.7333781597,1076214.454509765,"{'006479': {'shares': 450000.0, 'price': 1.0042682963959104, 'value': 451920.7333781597, 'profit_pct': -1.2185765601569074}}",0.003913882712903494,1.076214454509765,0.0
2021-02-16,624327.9290067358,450147.41221014917,1074475.341216885,"{'006479': {'shares': 450000.0, 'price': 1.0003275826892204, 'value': 450147.41221014917, 'profit_pct': -1.606191414387335}}",-0.0016159542232426771,1.074475341216885,-0.1615954223242677
2021-02-17,624362.1387562704,459392.46376488986,1083754.6025211602,"{'006479': {'shares': 450000.0, 'price': 1.0208721416997553, 'value': 459392.46376488986, 'profit_pct': 0.4146040147700089}}",0.008636085862860243,1.0837546025211602,0.0
2021-02-18,676032.024075247,413085.38955948135,1089117.4136347284,"{'006479': {'shares': 400000.0, 'price': 1.0327134738987034, 'value': 413085.38955948135, 'profit_pct': 1.5793362424366013}}",0.004948362942212681,1.0891174136347284,0.0
2021-02-19,676069.0669258813,410793.8316337453,1086862.8985596267,"{'006479': {'shares': 400000.0, 'price': 1.0269845790843632, 'value': 410793.8316337453, 'profit_pct': 1.0158330565563238}}",-0.0020700385898502205,1.0868628985596267,-0.20700385898502205
2021-02-22,780285.0863574222,312536.923653484,1092822.010010906,"{'006479': {'shares': 300000.0, 'price': 1.0417897455116132, 'value': 312536.923653484, 'profit_pct': 2.472092722619681}}",0.005482854791691416,1.092822010010906,0.0
2021-02-23,832154.4373083437,259132.97801861895,1091287.4153269627,"{'006479': {'shares': 250000.0, 'price': 1.0365319120744758, 'value': 259132.97801861895, 'profit_pct': 1.9549238813907435}}",-0.0014042494293540209,1.0912874153269627,-0.1404249429354021
2021-02-24,883767.5706345781,206270.14329128052,1090037.7139258587,"{'006479': {'shares': 200000.0, 'price': 1.0313507164564026, 'value': 206270.14329128052, 'profit_pct': 1.4452932576716633}}",-0.0011451624783279657,1.0900377139258588,-0.25478038139252757
2021-02-25,987908.5342828874,104092.53802800032,1092001.0723108877,"{'006479': {'shares': 100000.0, 'price': 1.0409253802800031, 'value': 104092.53802800032, 'profit_pct': 2.387072386662875}}",0.0018011839039566713,1.0920010723108877,-0.07512089731886995
2021-02-26,936521.6928209779,154322.9203091723,1090844.6131301501,"{'006479': {'shares': 150000.0, 'price': 1.0288194687278154, 'value': 154322.9203091723, 'profit_pct': 0.7943760607297232}}",-0.0010590275138561145,1.0908446131301501,-0.1809440936073492
2021-03-01,936573.0090781188,153227.5577906283,1089800.5668687471,"{'006479': {'shares': 150000.0, 'price': 1.021517051937522, 'value': 153227.5577906283, 'profit_pct': 0.07895166754326591}}",-0.000957098975267523,1.0898005668687472,-0.27648080972754174
2021-03-02,936624.3281471095,153313.00554440217,1089937.3336915118,"{'006479': {'shares': 150000.0, 'price': 1.0220867036293477, 'value': 153313.00554440217, 'profit_pct': 0.13476096022753625}}",0.00012549711105180883,1.0899373336915117,-0.2639657961652442
2021-03-03,936675.650028104,153295.81178735758,1089971.4618154615,"{'006479': {'shares': 150000.0, 'price': 1.0219720785823838, 'value': 153295.81178735758, 'profit_pct': 0.12353104045944915}}",3.1312005649208885e-05,1.0899714618154615,-0.26084286089882447
2021-03-04,1041034.7454164046,52153.885347574105,1093188.6307639787,"{'006479': {'shares': 50000.0, 'price': 1.043077706951482, 'value': 52153.885347574105, 'profit_pct': 2.1912685857679937}}",0.0029516084239111784,1.0931886307639787,0.0
2021-03-05,1093243.87698411,0.0,1093243.87698411,{},5.0536767925324355e-05,1.0932438769841102,0.0
2021-03-08,1093303.7807581916,0.0,1093303.7807581916,{},5.4794520548018255e-05,1.0933037807581916,0.0
2021-03-09,1093363.6878146715,0.0,1093363.6878146715,{},5.4794520548018255e-05,1.0933636878146715,0.0
2021-03-10,1093423.59815373,0.0,1093423.59815373,{},5.4794520548018255e-05,1.09342359815373,0.0
2021-03-11,1093483.5117755467,0.0,1093483.5117755467,{},5.4794520548018255e-05,1.0934835117755468,0.0
2021-03-12,1093543.4286803016,0.0,1093543.4286803016,{},5.4794520548018255e-05,1.0935434286803016,0.0
2021-03-15,1093603.3488681747,0.0,1093603.3488681747,{},5.4794520548018255e-05,1.0936033488681747,0.0
2021-03-16,1093663.2723393457,0.0,1093663.2723393457,{},5.4794520548018255e-05,1.0936632723393456,0.0
2021-03-17,1042619.0646537516,51104.134440242844,1093723.1990939945,"{'006479': {'shares': 50000.0, 'price': 1.0220826888048569, 'value': 51104.134440242844, 'profit_pct': 0.0}}",5.4794520548018255e-05,1.0937231990939944,0.0
2021-03-18,640527.2194717638,452417.59686796827,1092944.8163397321,"{'006479': {'shares': 450000.0, 'price': 1.005372437484374, 'value': 452417.59686796827, 'profit_pct': -0.18433686358323276}}",-0.000711681671292208,1.0929448163397322,-0.0711681671292208
2021-03-19,640562.3168536527,453518.194863621,1094080.5117172739,"{'006479': {'shares': 450000.0, 'price': 1.0078182108080467, 'value': 453518.194863621, 'profit_pct': 0.05848507690540473}}",0.0010391150226094492,1.0940805117172738,0.0
2021-03-22,640597.4161586858,444963.8146532023,1085561.2308118881,"{'006479': {'shares': 450000.0, 'price': 0.9888084770071163, 'value': 444963.8146532023, 'profit_pct': -1.8288445480586935}}",-0.0077867038249441745,1.085561230811888,-0.7786703824944174
2021-03-23,640632.5173869685,442925.4088347749,1083557.9262217435,"{'006479': {'shares': 450000.0, 'price': 0.9842786862994998, 'value': 442925.4088347749, 'profit_pct': -2.278572476229538}}",-0.0018454091149205931,1.0835579262217434,-0.9617743285651015
2021-03-24,640667.6205386062,450214.2647764411,1090881.8853150473,"{'006479': {'shares': 450000.0, 'price': 1.0004761439476468, 'value': 450214.2647764411, 'profit_pct': -0.6704520265390193}}",0.00675917633572376,1.0908818853150473,-0.29235749727466454
