date,cash,position_value,total_value,positions,return,equity,drawdown
2021-09-09,5225.8732545115345,1188156.9,1193382.7732545114,"{'510300': {'shares': 86000.0, 'price': 4.623, 'value': 397578.0, 'profit_pct': 1.951029103346985}, '159915': {'shares': 126000.0, 'price': 3.126, 'value': 393876.0, 'profit_pct': 0.9333265312580292}, '511260': {'shares': 1800.0, 'price': 110.614, 'value': 199105.2, 'profit_pct': -0.33146945233963454}, '518880': {'shares': 54300.0, 'price': 3.639, 'value': 197597.69999999998, 'profit_pct': -1.4806331879502468}}",-0.0005289718567444979,1.1933827732545115,-7.859440269820983
2021-09-10,5225.8732545115345,1194638.0,1199863.8732545115,"{'510300': {'shares': 86000.0, 'price': 4.672, 'value': 401792.0, 'profit_pct': 3.031626210434147}, '159915': {'shares': 126000.0, 'price': 3.135, 'value': 395010.0, 'profit_pct': 1.2239215212712449}, '511260': {'shares': 1800.0, 'price': 110.61, 'value': 199098.0, 'profit_pct': -0.3350736445955074}, '518880': {'shares': 54300.0, 'price': 3.66, 'value': 198738.0, 'profit_pct': -0.9120960340472297}}",0.005430864384212031,1.1998638732545115,-7.359037385640987
2021-09-13,5225.8732545115345,1186026.8,1191252.6732545116,"{'510300': {'shares': 86000.0, 'price': 4.645, 'value': 399469.99999999994, 'profit_pct': 2.436195151426926}, '159915': {'shares': 126000.0, 'price': 3.095, 'value': 389970.0, 'profit_pct': -0.06761176767638155}, '511260': {'shares': 1800.0, 'price': 110.459, 'value': 198826.2, 'profit_pct': -0.47113190225454105}, '518880': {'shares': 54300.0, 'price': 3.642, 'value': 197760.6, 'profit_pct': -1.3994135945355284}}",-0.007176814130292031,1.1912526732545115,-8.023904355175581
2021-09-14,5225.8732545115345,1186031.0,1191256.8732545115,"{'510300': {'shares': 86000.0, 'price': 4.579, 'value': 393794.0, 'profit_pct': 0.9806970071870638}, '159915': {'shares': 126000.0, 'price': 3.14, 'value': 395640.0, 'profit_pct': 1.3853631823897106}, '511260': {'shares': 1800.0, 'price': 110.344, 'value': 198619.19999999998, 'profit_pct': -0.5747524296107694}, '518880': {'shares': 54300.0, 'price': 3.646, 'value': 197977.8, 'profit_pct': -1.2911208033159078}}",3.525700377648988e-06,1.1912568732545115,-8.023580075020432
2021-09-15,5225.8732545115345,1177543.9,1182769.7732545114,"{'510300': {'shares': 86000.0, 'price': 4.526, 'value': 389236.0, 'profit_pct': -0.18811210864191813}, '159915': {'shares': 126000.0, 'price': 3.105, 'value': 391230.0, 'profit_pct': 0.2552715545605215}, '511260': {'shares': 1800.0, 'price': 110.219, 'value': 198394.19999999998, 'profit_pct': -0.687383437606661}, '518880': {'shares': 54300.0, 'price': 3.659, 'value': 198683.69999999998, 'profit_pct': -0.9391692318521438}}",-0.007124491946739697,1.1827697732545115,-8.6788653380659
2021-09-16,5225.8732545115345,1162465.8,1167691.6732545116,"{'510300': {'shares': 86000.0, 'price': 4.47, 'value': 384420.0, 'profit_pct': -1.4230802310272601}, '159915': {'shares': 126000.0, 'price': 3.035, 'value': 382410.0, 'profit_pct': -2.0049117010978423}, '511260': {'shares': 1800.0, 'price': 110.353, 'value': 198635.4, 'profit_pct': -0.5666429970350649}, '518880': {'shares': 54300.0, 'price': 3.628, 'value': 197000.4, 'profit_pct': -1.7784383638041947}}",-0.012748127607717707,1.1676916732545115,-9.843038816017813
2021-09-17,5225.8732545115345,1171952.4000000001,1177178.2732545116,"{'510300': {'shares': 86000.0, 'price': 4.509, 'value': 387774.00000000006, 'profit_pct': -0.563013145794599}, '159915': {'shares': 126000.0, 'price': 3.097, 'value': 390222.0, 'profit_pct': -0.0030351032290066877}, '511260': {'shares': 1800.0, 'price': 110.506, 'value': 198910.8, 'profit_pct': -0.4287826432480885}, '518880': {'shares': 54300.0, 'price': 3.592, 'value': 195045.6, 'profit_pct': -2.75307348478078}}",0.00812423366312065,1.1771782732545117,-9.110582597002226
2021-09-22,5225.8732545115345,1168241.4,1173467.2732545114,"{'510300': {'shares': 86000.0, 'price': 4.476, 'value': 384936.0, 'profit_pct': -1.2907622179145402}, '159915': {'shares': 126000.0, 'price': 3.068, 'value': 386568.0, 'profit_pct': -0.9393967377160426}, '511260': {'shares': 1800.0, 'price': 110.603, 'value': 199085.4, 'profit_pct': -0.3413809810432819}, '518880': {'shares': 54300.0, 'price': 3.64, 'value': 197652.0, 'profit_pct': -1.4535599901453327}}",-0.0031524536973831507,1.1734672732545115,-9.397107276947303
2021-09-23,5225.8732545115345,1171106.5,1176332.3732545115,"{'510300': {'shares': 86000.0, 'price': 4.505, 'value': 387430.0, 'profit_pct': -0.6512251545364189}, '159915': {'shares': 126000.0, 'price': 3.086, 'value': 388836.0, 'profit_pct': -0.35820675768961147}, '511260': {'shares': 1800.0, 'price': 110.605, 'value': 199089.0, 'profit_pct': -0.33957888491533905}, '518880': {'shares': 54300.0, 'price': 3.605, 'value': 195751.5, 'profit_pct': -2.401121913317016}}",0.002441567877776496,1.1763323732545115,-9.175894164441079
2021-09-24,5225.8732545115345,1173529.8,1178755.6732545116,"{'510300': {'shares': 86000.0, 'price': 4.512, 'value': 388031.99999999994, 'profit_pct': -0.49685413923825855}, '159915': {'shares': 126000.0, 'price': 3.109, 'value': 391734.0, 'profit_pct': 0.3844248834552855}, '511260': {'shares': 1800.0, 'price': 110.58, 'value': 199044.0, 'profit_pct': -0.3621050865145225}, '518880': {'shares': 54300.0, 'price': 3.586, 'value': 194719.8, 'profit_pct': -2.915512671610217}}",0.0020600470199554355,1.1787556732545115,-8.98879223587442
2021-09-27,5225.8732545115345,1179267.4,1184493.2732545114,"{'510300': {'shares': 86000.0, 'price': 4.544, 'value': 390783.99999999994, 'profit_pct': 0.20884193069622262}, '159915': {'shares': 126000.0, 'price': 3.13, 'value': 394380.0, 'profit_pct': 1.0624798601527934}, '511260': {'shares': 1800.0, 'price': 110.648, 'value': 199166.4, 'profit_pct': -0.3008338181647594}, '518880': {'shares': 54300.0, 'price': 3.59, 'value': 194937.0, 'profit_pct': -2.8072198803905963}}",0.004867505735228761,1.1844932732545115,-8.545794660112438
2021-09-28,5225.8732545115345,1174836.4,1180062.2732545114,"{'510300': {'shares': 86000.0, 'price': 4.535, 'value': 390010.0, 'profit_pct': 0.01036491102716203}, '159915': {'shares': 126000.0, 'price': 3.114, 'value': 392364.0, 'profit_pct': 0.5458665445737371}, '511260': {'shares': 1800.0, 'price': 110.581, 'value': 199045.80000000002, 'profit_pct': -0.36120403845055105}, '518880': {'shares': 54300.0, 'price': 3.562, 'value': 193416.59999999998, 'profit_pct': -3.56526941892794}}",-0.0037408401550693693,1.1800622732545114,-8.887910223797846
2021-09-29,5225.8732545115345,1168206.1,1173431.9732545116,"{'510300': {'shares': 86000.0, 'price': 4.502, 'value': 387172.0, 'profit_pct': -0.7173841610927789}, '159915': {'shares': 126000.0, 'price': 3.083, 'value': 388458.0, 'profit_pct': -0.45507175436067376}, '511260': {'shares': 1800.0, 'price': 110.795, 'value': 199431.0, 'profit_pct': -0.16837975276158598}, '518880': {'shares': 54300.0, 'price': 3.557, 'value': 193145.1, 'profit_pct': -3.7006354079524635}}",-0.005618601789305622,1.1734319732545115,-9.399832774441785
2021-09-30,5225.8732545115345,1176843.5,1182069.3732545115,"{'510300': {'shares': 86000.0, 'price': 4.516, 'value': 388376.0, 'profit_pct': -0.4086421304964386}, '159915': {'shares': 126000.0, 'price': 3.148, 'value': 396648.0, 'profit_pct': 1.6436698401792387}, '511260': {'shares': 1800.0, 'price': 110.797, 'value': 199434.6, 'profit_pct': -0.1665776566336559}, '518880': {'shares': 54300.0, 'price': 3.543, 'value': 192384.9, 'profit_pct': -4.07966017722113}}",0.007360801645828863,1.1820693732545116,-8.732942914415531
2021-10-08,6455.128524871601,1179367.1,1185822.2285248716,"{'510300': {'shares': 82700.0, 'price': 4.587, 'value': 379344.89999999997, 'profit_pct': -0.09990009990009767}, '159915': {'shares': 120900.0, 'price': 3.138, 'value': 379384.2, 'profit_pct': -0.09990009990009555}, '511260': {'shares': 1900.0, 'price': 110.569, 'value': 210081.1, 'profit_pct': -0.09990009990008539}, '518880': {'shares': 58700.0, 'price': 3.587, 'value': 210556.90000000002, 'profit_pct': -0.09990009990008773}}",0.003174818124276113,1.1858222285248716,-8.443186607430874
2021-10-11,6455.128524871601,1173229.0000000002,1179684.1285248718,"{'510300': {'shares': 82700.0, 'price': 4.586, 'value': 379262.2, 'profit_pct': -0.1216790621630243}, '159915': {'shares': 120900.0, 'price': 3.096, 'value': 374306.4, 'profit_pct': -1.4369951272436832}, '511260': {'shares': 1900.0, 'price': 110.487, 'value': 209925.3, 'profit_pct': -0.17398784774811674}, '518880': {'shares': 58700.0, 'price': 3.573, 'value': 209735.1, 'profit_pct': -0.4898084909236233}}",-0.005176239618678302,1.1796841285248718,-8.917106612273429
2021-10-12,6455.128524871601,1163029.0999999999,1169484.2285248714,"{'510300': {'shares': 82700.0, 'price': 4.534, 'value': 374961.8, 'profit_pct': -1.2541850998358484}, '159915': {'shares': 120900.0, 'price': 3.042, 'value': 367777.8, 'profit_pct': -3.156117305256883}, '511260': {'shares': 1900.0, 'price': 110.262, 'value': 209497.8, 'profit_pct': -0.3772773997701293}, '518880': {'shares': 58700.0, 'price': 3.591, 'value': 210791.7, 'profit_pct': 0.011502297535206383}}",-0.008646297558274951,1.1694842285248714,-9.704636410972356
2021-10-13,6455.128524871601,1175654.4,1182109.5285248714,"{'510300': {'shares': 82700.0, 'price': 4.59, 'value': 379593.0, 'profit_pct': -0.03456321311127902}, '159915': {'shares': 120900.0, 'price': 3.109, 'value': 375878.1, 'profit_pct': -1.023132380684955}, '511260': {'shares': 1900.0, 'price': 110.237, 'value': 209450.3, 'profit_pct': -0.39986512777258093}, '518880': {'shares': 58700.0, 'price': 3.59, 'value': 210733.0, 'profit_pct': -0.016348301823626423}}",0.010795613734718712,1.1821095285248715,-8.729842543629228
2021-10-14,6455.128524871601,1176602.2,1183057.3285248715,"{'510300': {'shares': 82700.0, 'price': 4.563, 'value': 377360.1, 'profit_pct': -0.6225951942106274}, '159915': {'shares': 120900.0, 'price': 3.112, 'value': 376240.8, 'profit_pct': -0.9276255930175519}, '511260': {'shares': 1900.0, 'price': 110.299, 'value': 209568.1, 'profit_pct': -0.3438475623265031}, '518880': {'shares': 58700.0, 'price': 3.636, 'value': 213433.2, 'profit_pct': 1.264779268682262}}",0.0008017869555478896,1.1830573285248716,-8.656663321949909
2021-10-15,6455.128524871601,1185885.2,1192340.3285248715,"{'510300': {'shares': 82700.0, 'price': 4.587, 'value': 379344.89999999997, 'profit_pct': -0.09990009990009767}, '159915': {'shares': 120900.0, 'price': 3.176, 'value': 383978.4, 'profit_pct': 1.1098525438869733}, '511260': {'shares': 1900.0, 'price': 110.284, 'value': 209539.6, 'profit_pct': -0.35740019912797144}, '518880': {'shares': 58700.0, 'price': 3.629, 'value': 213022.3, 'profit_pct': 1.0698250731704944}}",0.007846618905251956,1.1923403285248715,-7.939926969503142
2021-10-18,6455.128524871601,1176953.5,1183408.6285248715,"{'510300': {'shares': 82700.0, 'price': 4.529, 'value': 374548.3, 'profit_pct': -1.3630799111505398}, '159915': {'shares': 120900.0, 'price': 3.172, 'value': 383494.80000000005, 'profit_pct': 0.9825101603304404}, '511260': {'shares': 1900.0, 'price': 109.876, 'value': 208764.40000000002, 'profit_pct': -0.7260319201278981}, '518880': {'shares': 58700.0, 'price': 3.58, 'value': 210146.0, 'profit_pct': -0.29485429541185554}}",-0.007490898182610284,1.1834086285248715,-8.629539603258262
2021-10-19,6455.128524871601,1183830.0999999999,1190285.2285248714,"{'510300': {'shares': 82700.0, 'price': 4.576, 'value': 378435.19999999995, 'profit_pct': -0.3394686847924262}, '159915': {'shares': 120900.0, 'price': 3.191, 'value': 385791.89999999997, 'profit_pct': 1.5873864822239607}, '511260': {'shares': 1900.0, 'price': 109.808, 'value': 208635.2, 'profit_pct': -0.7874705402945504}, '518880': {'shares': 58700.0, 'price': 3.594, 'value': 210967.8, 'profit_pct': 0.0950540956116677}}",0.005810841525274002,1.1902852285248715,-8.098600337801475
2021-10-20,6455.128524871601,1181555.6,1188010.7285248716,"{'510300': {'shares': 82700.0, 'price': 4.562, 'value': 377277.4, 'profit_pct': -0.6443741564735541}, '159915': {'shares': 120900.0, 'price': 3.185, 'value': 385066.5, 'profit_pct': 1.3963729068891686}, '511260': {'shares': 1900.0, 'price': 109.911, 'value': 208830.9, 'profit_pct': -0.6944091009244763}, '518880': {'shares': 58700.0, 'price': 3.584, 'value': 210380.80000000002, 'profit_pct': -0.18345189797656142}}",-0.0019108865215596849,1.1880107285248716,-8.274213483728431
2021-10-21,6455.128524871601,1183288.0999999999,1189743.2285248714,"{'510300': {'shares': 82700.0, 'price': 4.584, 'value': 379096.8, 'profit_pct': -0.1652369866889163}, '159915': {'shares': 120900.0, 'price': 3.174, 'value': 383736.6, 'profit_pct': 1.0461813521086998}, '511260': {'shares': 1900.0, 'price': 110.04, 'value': 209076.0, 'profit_pct': -0.5778564244318483}, '518880': {'shares': 58700.0, 'price': 3.601, 'value': 211378.7, 'profit_pct': 0.2900082911234355}}",0.0014583201636158005,1.1897432285248715,-8.140447919728233
2021-10-22,6455.128524871601,1188263.9,1194719.0285248714,"{'510300': {'shares': 82700.0, 'price': 4.617, 'value': 381825.9, 'profit_pct': 0.5534687679880693}, '159915': {'shares': 120900.0, 'price': 3.185, 'value': 385066.5, 'profit_pct': 1.3963729068891686}, '511260': {'shares': 1900.0, 'price': 110.09, 'value': 209171.0, 'profit_pct': -0.532680968426958}, '518880': {'shares': 58700.0, 'price': 3.615, 'value': 212200.5, 'profit_pct': 0.6799166821469711}}",0.004182246959429481,1.1947190285248714,-7.756268587345961
2021-10-25,6455.128524871601,1195284.6,1201739.7285248716,"{'510300': {'shares': 82700.0, 'price': 4.634, 'value': 383231.80000000005, 'profit_pct': 0.9237111264580352}, '159915': {'shares': 120900.0, 'price': 3.236, 'value': 391232.4, 'profit_pct': 3.0199882972349656}, '511260': {'shares': 1900.0, 'price': 110.078, 'value': 209148.2, 'profit_pct': -0.5435230778681327}, '518880': {'shares': 58700.0, 'price': 3.606, 'value': 211672.19999999998, 'profit_pct': 0.42926128791755}}",0.005876444446246687,1.2017397285248717,-7.214203424184995
2021-10-26,6455.128524871601,1193145.2,1199600.3285248715,"{'510300': {'shares': 82700.0, 'price': 4.617, 'value': 381825.9, 'profit_pct': 0.5534687679880693}, '159915': {'shares': 120900.0, 'price': 3.221, 'value': 389418.9, 'profit_pct': 2.542454358897964}, '511260': {'shares': 1900.0, 'price': 110.183, 'value': 209347.7, 'profit_pct': -0.4486546202578542}, '518880': {'shares': 58700.0, 'price': 3.621, 'value': 212552.7, 'profit_pct': 0.8470202782999061}}",-0.0017802523701418993,1.1996003285248715,-7.379385558454599
2021-10-27,6455.128524871601,1184272.2,1190727.3285248715,"{'510300': {'shares': 82700.0, 'price': 4.551, 'value': 376367.7, 'profit_pct': -0.8839427413658827}, '159915': {'shares': 120900.0, 'price': 3.205, 'value': 387484.5, 'profit_pct': 2.0330848246718327}, '511260': {'shares': 1900.0, 'price': 110.238, 'value': 209452.2, 'profit_pct': -0.39896161865247876}, '518880': {'shares': 58700.0, 'price': 3.594, 'value': 210967.8, 'profit_pct': 0.0950540956116677}}",-0.007396630185080855,1.1907273285248714,-8.064465990993675
2021-10-28,6455.128524871601,1181367.5,1187822.6285248715,"{'510300': {'shares': 82700.0, 'price': 4.53, 'value': 374631.0, 'profit_pct': -1.3413009488875935}, '159915': {'shares': 120900.0, 'price': 3.178, 'value': 384220.2, 'profit_pct': 1.1735237356652326}, '511260': {'shares': 1900.0, 'price': 110.26, 'value': 209494.0, 'profit_pct': -0.37908441801032083}, '518880': {'shares': 58700.0, 'price': 3.629, 'value': 213022.3, 'profit_pct': 1.0698250731704944}}",-0.002439433386985823,1.1878226285248716,-8.288736602105606
2021-10-29,6455.128524871601,1191670.8,1198125.9285248716,"{'510300': {'shares': 82700.0, 'price': 4.562, 'value': 377277.4, 'profit_pct': -0.6443741564735541}, '159915': {'shares': 120900.0, 'price': 3.249, 'value': 392804.10000000003, 'profit_pct': 3.4338510437936938}, '511260': {'shares': 1900.0, 'price': 110.39, 'value': 209741.0, 'profit_pct': -0.2616282323976036}, '518880': {'shares': 58700.0, 'price': 3.609, 'value': 211848.3, 'profit_pct': 0.5128130859940236}}",0.008674106514366953,1.1981259285248715,-7.4932233348251165
2021-11-01,142.34550794167444,1189950.8,1190093.1455079417,"{'510300': {'shares': 92600.0, 'price': 4.546, 'value': 420959.60000000003, 'profit_pct': -0.0999000999000888}, '159915': {'shares': 130600.0, 'price': 3.224, 'value': 421054.4, 'profit_pct': -0.09990009990008286}, '511260': {'shares': 1600.0, 'price': 110.539, 'value': 176862.4, 'profit_pct': -0.09990009990008962}, '518880': {'shares': 47600.0, 'price': 3.594, 'value': 171074.4, 'profit_pct': -0.09990009990009027}}",-0.006704456372812029,1.1900931455079418,-8.113430983166236
2021-11-02,142.34550794167444,1187140.0,1187282.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.494, 'value': 416144.39999999997, 'profit_pct': -1.2426201163552677}, '159915': {'shares': 130600.0, 'price': 3.228, 'value': 421576.80000000005, 'profit_pct': 0.02404543347473104}, '511260': {'shares': 1600.0, 'price': 110.781, 'value': 177249.6, 'profit_pct': 0.11880844799544608}, '518880': {'shares': 47600.0, 'price': 3.617, 'value': 172169.2, 'profit_pct': 0.5394160652925395}}",-0.0023618319377852748,1.1872823455079418,-8.330451616523716
2021-11-03,142.34550794167444,1183477.2,1183619.5455079416,"{'510300': {'shares': 92600.0, 'price': 4.474, 'value': 414292.4, 'profit_pct': -1.6821278149918617}, '159915': {'shares': 130600.0, 'price': 3.222, 'value': 420793.2, 'profit_pct': -0.16187286658749667}, '511260': {'shares': 1600.0, 'price': 110.972, 'value': 177555.19999999998, 'profit_pct': 0.2914255250534791}, '518880': {'shares': 47600.0, 'price': 3.589, 'value': 170836.4, 'profit_pct': -0.23888187494196253}}",-0.0030850286065974286,1.1836195455079417,-8.613254795640602
2021-11-04,142.34550794167444,1192013.8,1192156.1455079417,"{'510300': {'shares': 92600.0, 'price': 4.521, 'value': 418644.6, 'profit_pct': -0.6492847231958506}, '159915': {'shares': 130600.0, 'price': 3.26, 'value': 425756.0, 'profit_pct': 1.0156097004732285}, '511260': {'shares': 1600.0, 'price': 110.902, 'value': 177443.2, 'profit_pct': 0.2281627219432075}, '518880': {'shares': 47600.0, 'price': 3.575, 'value': 170170.0, 'profit_pct': -0.6280308450592074}}",0.007212283737961345,1.1921561455079417,-7.954147659337984
2021-11-05,142.34550794167444,1191323.2,1191465.5455079416,"{'510300': {'shares': 92600.0, 'price': 4.504, 'value': 417070.39999999997, 'profit_pct': -1.0228662670369708}, '159915': {'shares': 130600.0, 'price': 3.248, 'value': 424188.80000000005, 'profit_pct': 0.6437731003488005}, '511260': {'shares': 1600.0, 'price': 110.976, 'value': 177561.6, 'profit_pct': 0.29504054237407085}, '518880': {'shares': 47600.0, 'price': 3.624, 'value': 172502.4, 'profit_pct': 0.733990550351168}}",-0.0005792865327266528,1.1914655455079417,-8.007468581992283
2021-11-08,142.34550794167444,1196715.6,1196857.9455079418,"{'510300': {'shares': 92600.0, 'price': 4.5, 'value': 416700.0, 'profit_pct': -1.1107678067642819}, '159915': {'shares': 130600.0, 'price': 3.278, 'value': 428106.8, 'profit_pct': 1.5733646006598978}, '511260': {'shares': 1600.0, 'price': 111.058, 'value': 177692.80000000002, 'profit_pct': 0.3691483974461176}, '518880': {'shares': 47600.0, 'price': 3.66, 'value': 174216.0, 'profit_pct': 1.7346593306526703}}",0.004525854751176395,1.1968579455079418,-7.5911237466013475
2021-11-09,142.34550794167444,1199804.0,1199946.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.498, 'value': 416514.80000000005, 'profit_pct': -1.1547185766279375}, '159915': {'shares': 130600.0, 'price': 3.3, 'value': 430980.0, 'profit_pct': 2.255065034221367}, '511260': {'shares': 1600.0, 'price': 110.981, 'value': 177569.59999999998, 'profit_pct': 0.29955931402480085}, '518880': {'shares': 47600.0, 'price': 3.671, 'value': 174739.6, 'profit_pct': 2.0404192357447872}}",0.0025804231919011045,1.1999463455079418,-7.35266973917954
2021-11-10,142.34550794167444,1196684.2,1196826.5455079416,"{'510300': {'shares': 92600.0, 'price': 4.473, 'value': 414199.8, 'profit_pct': -1.7041031999236993}, '159915': {'shares': 130600.0, 'price': 3.296, 'value': 430457.6, 'profit_pct': 2.1311195008465535}, '511260': {'shares': 1600.0, 'price': 110.864, 'value': 177382.4, 'profit_pct': 0.19382005739763114}, '518880': {'shares': 47600.0, 'price': 3.669, 'value': 174644.4, 'profit_pct': 1.984826525728043}}",-0.0025999495824785557,1.1968265455079417,-7.593548126808914
2021-11-11,142.34550794167444,1209899.4,1210041.7455079416,"{'510300': {'shares': 92600.0, 'price': 4.553, 'value': 421607.8, 'profit_pct': 0.05392759462271513}, '159915': {'shares': 130600.0, 'price': 3.324, 'value': 434114.39999999997, 'profit_pct': 2.9987382344702507}, '511260': {'shares': 1600.0, 'price': 110.661, 'value': 177057.6, 'profit_pct': 0.010357928377822947}, '518880': {'shares': 47600.0, 'price': 3.721, 'value': 177119.6, 'profit_pct': 3.430236986163547}}",0.011041867386381687,1.2100417455079415,-6.573208339579084
2021-11-12,142.34550794167444,1209881.8,1210024.1455079417,"{'510300': {'shares': 92600.0, 'price': 4.551, 'value': 421422.60000000003, 'profit_pct': 0.00997682475905965}, '159915': {'shares': 130600.0, 'price': 3.324, 'value': 434114.39999999997, 'profit_pct': 2.9987382344702507}, '511260': {'shares': 1600.0, 'price': 110.736, 'value': 177177.6, 'profit_pct': 0.0781395031388374}, '518880': {'shares': 47600.0, 'price': 3.722, 'value': 177167.2, 'profit_pct': 3.4580333411719186}}",-1.454495273833789e-05,1.2100241455079417,-6.5745672278482825
2021-11-15,142.34550794167444,1205547.6,1205689.9455079418,"{'510300': {'shares': 92600.0, 'price': 4.545, 'value': 420867.0, 'profit_pct': -0.1218754848319263}, '159915': {'shares': 130600.0, 'price': 3.295, 'value': 430327.0, 'profit_pct': 2.1001331175028537}, '511260': {'shares': 1600.0, 'price': 110.92, 'value': 177472.0, 'profit_pct': 0.244430299885851}, '518880': {'shares': 47600.0, 'price': 3.716, 'value': 176881.6, 'profit_pct': 3.2912552111216744}}",-0.0035819119941450372,1.2056899455079417,-6.909208906053044
2021-11-16,142.34550794167444,1204461.8,1204604.1455079417,"{'510300': {'shares': 92600.0, 'price': 4.541, 'value': 420496.60000000003, 'profit_pct': -0.20977702455923725}, '159915': {'shares': 130600.0, 'price': 3.282, 'value': 428629.2, 'profit_pct': 1.6973101340347116}, '511260': {'shares': 1600.0, 'price': 111.058, 'value': 177692.80000000002, 'profit_pct': 0.3691483974461176}, '518880': {'shares': 47600.0, 'price': 3.732, 'value': 177643.2, 'profit_pct': 3.735996891255675}}",-0.0009005632037037969,1.2046041455079417,-6.993043047115921
2021-11-17,142.34550794167444,1208169.0,1208311.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.54, 'value': 420404.0, 'profit_pct': -0.23175240949107478}, '159915': {'shares': 130600.0, 'price': 3.317, 'value': 433200.2, 'profit_pct': 2.7818335510643366}, '511260': {'shares': 1600.0, 'price': 110.933, 'value': 177492.80000000002, 'profit_pct': 0.25617910617776446}, '518880': {'shares': 47600.0, 'price': 3.72, 'value': 177072.0, 'profit_pct': 3.402440631155175}}",0.0030775255205823804,1.2083113455079417,-6.706811763501719
2021-11-18,142.34550794167444,1199551.2,1199693.5455079416,"{'510300': {'shares': 92600.0, 'price': 4.496, 'value': 416329.60000000003, 'profit_pct': -1.1986693464915927}, '159915': {'shares': 130600.0, 'price': 3.274, 'value': 427584.4, 'profit_pct': 1.449419067285084}, '511260': {'shares': 1600.0, 'price': 111.157, 'value': 177851.19999999998, 'profit_pct': 0.4586200761306438}, '518880': {'shares': 47600.0, 'price': 3.735, 'value': 177786.0, 'profit_pct': 3.8193859562807915}}",-0.0071321021953802965,1.1996935455079416,-7.372188316137274
2021-11-19,142.34550794167444,1209266.0,1209408.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.551, 'value': 421422.60000000003, 'profit_pct': 0.00997682475905965}, '159915': {'shares': 130600.0, 'price': 3.313, 'value': 432677.80000000005, 'profit_pct': 2.657888017689523}, '511260': {'shares': 1600.0, 'price': 111.011, 'value': 177617.6, 'profit_pct': 0.3266719439292066}, '518880': {'shares': 47600.0, 'price': 3.73, 'value': 177548.0, 'profit_pct': 3.680404181238919}}",0.008097734655967415,1.2094083455079416,-6.622112875358432
2021-11-22,142.34550794167444,1219416.2,1219558.5455079416,"{'510300': {'shares': 92600.0, 'price': 4.564, 'value': 422626.4, 'profit_pct': 0.2956568288728495}, '159915': {'shares': 130600.0, 'price': 3.393, 'value': 443125.8, 'profit_pct': 5.136798685185787}, '511260': {'shares': 1600.0, 'price': 111.084, 'value': 177734.4, 'profit_pct': 0.3926460100299316}, '518880': {'shares': 47600.0, 'price': 3.696, 'value': 175929.6, 'profit_pct': 2.735328110954173}}",0.008392698824760458,1.2195585455079416,-5.838420391828847
2021-11-23,142.34550794167444,1214961.0,1215103.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.567, 'value': 422904.2, 'profit_pct': 0.3615829836683425}, '159915': {'shares': 130600.0, 'price': 3.38, 'value': 441428.0, 'profit_pct': 4.733975701717645}, '511260': {'shares': 1600.0, 'price': 111.091, 'value': 177745.59999999998, 'profit_pct': 0.39897229034095105}, '518880': {'shares': 47600.0, 'price': 3.632, 'value': 172883.2, 'profit_pct': 0.9563613904181687}}",-0.0036531251545159904,1.2151033455079416,-6.182404426884414
2021-11-24,142.34550794167444,1212770.8,1212913.1455079417,"{'510300': {'shares': 92600.0, 'price': 4.578, 'value': 423922.80000000005, 'profit_pct': 0.603312217918477}, '159915': {'shares': 130600.0, 'price': 3.362, 'value': 439077.2, 'profit_pct': 4.17622080153099}, '511260': {'shares': 1600.0, 'price': 111.12, 'value': 177792.0, 'profit_pct': 0.42518116591521865}, '518880': {'shares': 47600.0, 'price': 3.613, 'value': 171978.8, 'profit_pct': 0.4282306452590392}}",-0.0018024804294193286,1.2129131455079418,-6.351508806840123
2021-11-25,142.34550794167444,1211823.0,1211965.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.559, 'value': 422163.4, 'profit_pct': 0.18577990421370108}, '159915': {'shares': 130600.0, 'price': 3.368, 'value': 439860.8, 'profit_pct': 4.362139101593203}, '511260': {'shares': 1600.0, 'price': 111.197, 'value': 177915.2, 'profit_pct': 0.49477024933652247}, '518880': {'shares': 47600.0, 'price': 3.611, 'value': 171883.6, 'profit_pct': 0.37263793524229516}}",-0.0007814244602016851,1.2119653455079418,-6.4246880285194425
2021-11-26,142.34550794167444,1208667.0,1208809.3455079417,"{'510300': {'shares': 92600.0, 'price': 4.517, 'value': 418274.2, 'profit_pct': -0.7371862629231616}, '159915': {'shares': 130600.0, 'price': 3.364, 'value': 439338.39999999997, 'profit_pct': 4.2381935682183896}, '511260': {'shares': 1600.0, 'price': 111.476, 'value': 178361.6, 'profit_pct': 0.7469177074474834}, '518880': {'shares': 47600.0, 'price': 3.628, 'value': 172692.80000000002, 'profit_pct': 0.8451759703846684}}",-0.0026040348527269774,1.2088093455079416,-6.66836140224798
